"tipnames","isolate_id","virus_subtype","isolate_name","collection_date","collection_datemonth","collection_dateyear","host_class","host_order","host_family","host_sciname","host_commonname","host_isbird","host_isdomestic","host_simplifiedhost","collection_regionname","collection_countryname","collection_countrycode","collection_countrylat","collection_countrylong","collection_subdiv1name","collection_subdiv1code","collection_subdiv1lat","collection_subdiv1long","collection_original","profile_lab","cluster_profile","cluster_label","clade","collection_tipdate","cluster_class"
"H5N1|2344b|EPI_ISL_13613225|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-10","EPI_ISL_13613225","H5N1","a/black-headed_gull/netherlands/7/2022","44722","2022-06",2022,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / De Kreupel, Enkhuizen / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44722","dominant"
"H5N1|2344b|EPI_ISL_13613226|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-10","EPI_ISL_13613226","H5N1","a/black-headed_gull/netherlands/8/2022","44722","2022-06",2022,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / De Kreupel, Enkhuizen / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44722","dominant"
"H5N1|2344b|EPI_ISL_13613227|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-10","EPI_ISL_13613227","H5N1","a/black-headed_gull/netherlands/9/2022","44722","2022-06",2022,"aves","charadriiformes","laridae","chroicocephalus ridibundus","black-headed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / De Kreupel, Enkhuizen / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44722","dominant"
"H5N1|2344b|EPI_ISL_13613228|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-12","EPI_ISL_13613228","H5N1","a/sandwich_tern/netherlands/9/2022","44724","2022-06",2022,"aves","charadriiformes","laridae","thalasseus sandvicensis","sandwich tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Den Oever, Waddenhaven / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44724","dominant"
"H5N1|2344b|EPI_ISL_13613229|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-12","EPI_ISL_13613229","H5N1","a/sandwich_tern/netherlands/10/2022","44724","2022-06",2022,"aves","charadriiformes","laridae","thalasseus sandvicensis","sandwich tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Den Oever, Waddenhaven / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44724","dominant"
"H5N1|2344b|EPI_ISL_13613230|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-13","EPI_ISL_13613230","H5N1","a/common_tern/netherlands/3/2022","44725","2022-06",2022,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Wieringerwerf, Noorderdijkweg / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44725","dominant"
"H5N1|2344b|EPI_ISL_13617699|charadriiformes|netherlands|NA|2022-06-16","EPI_ISL_13617699","H5N1","A/sandwich_tern/Netherlands/22010908-001/2022","44728","2022-06",2022,"aves","charadriiformes","laridae","thalasseus sandvicensis","sandwich tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","44728","NA"
"H5N1|2344b|EPI_ISL_13617700|charadriiformes|netherlands|NA|2022-06-16","EPI_ISL_13617700","H5N1","A/sandwich_tern/Netherlands/22010908-002/2022","44728","2022-06",2022,"aves","charadriiformes","laridae","thalasseus sandvicensis","sandwich tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","44728","NA"
"H5N1|2344b|EPI_ISL_13778462|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-17","EPI_ISL_13778462","H5N1","a/lesser_black-backed_gull/netherlands/2/2022","44729","2022-06",2022,"aves","charadriiformes","laridae","larus fuscus","lesser black-backed gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Enkhuizen, Ijsselmeer, De Kreupel / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44729","dominant"
"H5N1|2344b|EPI_ISL_13778464|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-19","EPI_ISL_13778464","H5N1","a/european_herring_gull/netherlands/4/2022","44731","2022-06",2022,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Den Oever, Waddenhaven / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44731","dominant"
"H5N1|2344b|EPI_ISL_13778467|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-19","EPI_ISL_13778467","H5N1","a/sandwich_tern/netherlands/11/2022","44731","2022-06",2022,"aves","charadriiformes","laridae","thalasseus sandvicensis","sandwich tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Den Oever, Waddenhaven / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44731","dominant"
"H5N1|2344b|EPI_ISL_13778468|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2022-06-07","EPI_ISL_13778468","H5N1","a/european_herring_gull/netherlands/5/2022","44719","2022-06",2022,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"zeeland","nl.ze","51.451719703495897","3.8352679979838298","Europe / Netherlands / Walcheren, t Vroon Westkapelle / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44719","dominant"
"H5N1|2344b|EPI_ISL_13778469|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2022-06-07","EPI_ISL_13778469","H5N1","a/european_herring_gull/netherlands/6/2022","44719","2022-06",2022,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"zeeland","nl.ze","51.451719703495897","3.8352679979838298","Europe / Netherlands / Walcheren, t Vroon Westkapelle / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44719","dominant"
"H5N1|2344b|EPI_ISL_13778474|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2022-06-07","EPI_ISL_13778474","H5N1","a/european_herring_gull/netherlands/7/2022","44719","2022-06",2022,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"zeeland","nl.ze","51.451719703495897","3.8352679979838298","Europe / Netherlands / Walcheren, t Vroon Westkapelle / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44719","dominant"
"H5N1|2344b|EPI_ISL_13778475|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-07","EPI_ISL_13778475","H5N1","a/sandwich_tern/netherlands/12/2022","44719","2022-06",2022,"aves","charadriiformes","laridae","thalasseus sandvicensis","sandwich tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"zeeland","nl.ze","51.451719703495897","3.8352679979838298","Europe / Netherlands / Walcheren, t Vroon Westkapelle / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44719","dominant"
"H5N1|2344b|EPI_ISL_13778476|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-07","EPI_ISL_13778476","H5N1","a/sandwich_tern/netherlands/13/2022","44719","2022-06",2022,"aves","charadriiformes","laridae","thalasseus sandvicensis","sandwich tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"zeeland","nl.ze","51.451719703495897","3.8352679979838298","Europe / Netherlands / Walcheren, t Vroon Westkapelle / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44719","dominant"
"H5N1|2344b|EPI_ISL_13778477|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-16","EPI_ISL_13778477","H5N1","a/common_tern/netherlands/8/2022","44728","2022-06",2022,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"zuid-holland","na","51.937460421678303","4.4647704523447196","Europe / Netherlands / Haringvliet, Ventjagersplaten, Den Bommel / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44728","dominant"
"H5N1|2344b|EPI_ISL_13778478|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-24","EPI_ISL_13778478","H5N1","a/sandwich_tern/netherlands/14/2022","44736","2022-06",2022,"aves","charadriiformes","laridae","thalasseus sandvicensis","sandwich tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"zeeland","nl.ze","51.451719703495897","3.8352679979838298","Europe / Netherlands / Walcheren, t Vroon Westkapelle / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44736","dominant"
"H5N1|2344b|EPI_ISL_13778479|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-24","EPI_ISL_13778479","H5N1","a/common_tern/netherlands/9/2022","44736","2022-06",2022,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"zeeland","nl.ze","51.451719703495897","3.8352679979838298","Europe / Netherlands / Walcheren, t Vroon Westkapelle / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44736","dominant"
"H5N1|2344b|EPI_ISL_13778522|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-24","EPI_ISL_13778522","H5N1","a/sandwich_tern/netherlands/15/2022","44736","2022-06",2022,"aves","charadriiformes","laridae","thalasseus sandvicensis","sandwich tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"zeeland","nl.ze","51.451719703495897","3.8352679979838298","Europe / Netherlands / Walcheren, t Vroon Westkapelle / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44736","dominant"
"H5N1|2344b|EPI_ISL_13778523|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-20","EPI_ISL_13778523","H5N1","a/common_tern/netherlands/4/2022","44732","2022-06",2022,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Wieringerwerf, Noorderdijkweg / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44732","dominant"
"H5N1|2344b|EPI_ISL_13778524|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-20","EPI_ISL_13778524","H5N1","a/common_tern/netherlands/5/2022","44732","2022-06",2022,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Wieringerwerf, Noorderdijkweg / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44732","dominant"
"H5N1|2344b|EPI_ISL_13778525|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-20","EPI_ISL_13778525","H5N1","a/common_tern/netherlands/6/2022","44732","2022-06",2022,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Wieringerwerf, Noorderdijkweg / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44732","dominant"
"H5N1|2344b|EPI_ISL_13778526|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-06-20","EPI_ISL_13778526","H5N1","a/common_tern/netherlands/7/2022","44732","2022-06",2022,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Wieringerwerf, Noorderdijkweg / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44732","dominant"
"H5N1|2344b|EPI_ISL_13969423|charadriiformes|united_kingdom|1_1_2_1_1_1_1_1|2022-04-29","EPI_ISL_13969423","H5N1","a/gull/scotland/060376/2022","44680","2022-04",2022,"aves","charadriiformes","laridae","larinae sp.","gull sp.",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"scotland","na","56.793158749150898","-4.2041990881411397","Europe / United Kingdom / Scotland / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44680","dominant"
"H5N1|2344b|EPI_ISL_13969427|charadriiformes|united_kingdom|1_1_2_1_1_1_1_1|2022-06-05","EPI_ISL_13969427","H5N1","a/common_tern/england/248697/2022","44717","2022-06",2022,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","northern europe","united kingdom","gbr",54.0438440515314,-2.78687513666638,"NA","NA","NA","NA","Europe / United Kingdom / England / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44717","dominant"
"H5N1|2344b|EPI_ISL_14163711|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-07-07","EPI_ISL_14163711","H5N1","a/common_tern/netherlands/10/2022","44749","2022-07",2022,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"fryslv¢n","nl.fr","53.1100430768808","5.8486392863239303","Europe / Netherlands / Noordburen, Waddenkust / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44749","dominant"
"H5N1|2344b|EPI_ISL_14163712|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2022-07-07","EPI_ISL_14163712","H5N1","a/european_herring_gull/netherlands/8/2022","44749","2022-07",2022,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"fryslv¢n","nl.fr","53.1100430768808","5.8486392863239303","Europe / Netherlands / Noordburen, Waddenkust / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44749","dominant"
"H5N1|2344b|EPI_ISL_14163713|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-07-08","EPI_ISL_14163713","H5N1","a/caspian_gull/netherlands/5/2022","44750","2022-07",2022,"aves","charadriiformes","laridae","larus cachinnans","caspian gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Enkhuizen, Ijsselmeer, De Kreupel / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44750","dominant"
"H5N1|2344b|EPI_ISL_14163714|charadriiformes|netherlands|1_1_4_1_4_1_1_4|2022-07-04","EPI_ISL_14163714","H5N1","a/european_herring_gull/netherlands/9/2022","44746","2022-07",2022,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Ijmuiden, Forteiland / NA / NA","H5N1/2022/R12_Europe","1_1_4_1_4_1_1_4","H5N1/2022/R12_Europe","2344b","44746","dominant"
"H5N1|2344b|EPI_ISL_14233920|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-07-15","EPI_ISL_14233920","H5N1","a/common_tern/netherlands/17/2022","44757","2022-07",2022,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Enkhuizen, Ijsselmeer, De Kreupel / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44757","dominant"
"H5N1|2344b|EPI_ISL_14233921|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-07-15","EPI_ISL_14233921","H5N1","a/common_tern/netherlands/18/2022","44757","2022-07",2022,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Enkhuizen, Ijsselmeer, De Kreupel / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44757","dominant"
"H5N1|2344b|EPI_ISL_14233922|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-07-19","EPI_ISL_14233922","H5N1","a/european_herring_gull/netherlands/11/2022","44761","2022-07",2022,"aves","charadriiformes","laridae","larus argentatus","herring gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Den Oever, Het Schor / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44761","dominant"
"H5N1|2344b|EPI_ISL_14233923|charadriiformes|netherlands|NA|2022-07-15","EPI_ISL_14233923","H5N1","A/Caspian_Gull/Netherlands/7/2022","44757","2022-07",2022,"aves","charadriiformes","laridae","larus cachinnans","caspian gull",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"NA","NA","NA","NA","NA","NA","NA","NA","2344b","44757","NA"
"H5N1|2344b|EPI_ISL_14233924|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-07-22","EPI_ISL_14233924","H5N1","a/common_tern/netherlands/19/2022","44764","2022-07",2022,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Enkhuizen, Ijsselmeer, De Kreupel / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44764","dominant"
"H5N1|2344b|EPI_ISL_14233925|charadriiformes|netherlands|1_1_2_1_1_1_1_1|2022-07-22","EPI_ISL_14233925","H5N1","a/common_tern/netherlands/20/2022","44764","2022-07",2022,"aves","charadriiformes","laridae","sterna hirundo","common tern",TRUE,"wild","charadriiformes-wild","western europe","netherlands","nld",52.2573048104135,5.56251311224367,"noord-holland","nl.nh","52.581154466907797","4.8727277781331502","Europe / Netherlands / Enkhuizen, Ijsselmeer, De Kreupel / NA / NA","H5N1/2021/R2_Europe","1_1_2_1_1_1_1_1","H5N1/2021/R1_Europe","2344b","44764","dominant"
