tipnames,isolate_id,virus_subtype,isolate_name,collection_date,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,collection_original,profile_lab,cluster_profile,cluster_label,clade,collection_tipdate,cluster_class
H5N1|2344b|EPI_ISL_10347218|anseriformes|netherlands|1_1_2_1_1_1_1_1|2021-12-29,EPI_ISL_10347218,H5N1,a/barnacle_goose/netherlands/6/2021,29/12/2021,2021-12,2021,aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.25730481,5.562513112,fryslân,nl.fr,53.11004308,5.848639286,Europe / Netherlands / Provincie Friesland / Kollumerland / NA,H5N1/2021/R2_Europe,1_1_2_1_1_1_1_1,H5N1/2021/R1_Europe,2344b,29/12/2021,dominant
H5N1|2344b|EPI_ISL_10347219|anseriformes|netherlands|1_1_2_1_1_1_1_1|2022-01-28,EPI_ISL_10347219,H5N1,a/barnacle_goose/netherlands/8/2022,28/01/2022,2022-01,2022,aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.25730481,5.562513112,fryslân,nl.fr,53.11004308,5.848639286,Europe / Netherlands / Provincie Friesland / Gemeente Terschelling / Oosterend,H5N1/2021/R2_Europe,1_1_2_1_1_1_1_1,H5N1/2021/R1_Europe,2344b,28/01/2022,dominant
H5N1|2344b|EPI_ISL_10347220|anseriformes|netherlands|1_1_2_1_1_1_1_1|2021-12-29,EPI_ISL_10347220,H5N1,a/barnacle_goose/netherlands/7/2021,29/12/2021,2021-12,2021,aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.25730481,5.562513112,fryslân,nl.fr,53.11004308,5.848639286,Europe / Netherlands / Provincie Friesland / Kollumerland / NA,H5N1/2021/R2_Europe,1_1_2_1_1_1_1_1,H5N1/2021/R1_Europe,2344b,29/12/2021,dominant
H5N1|2344b|EPI_ISL_10347326|strigiformes|germany|2_1_1_1_10_1_1_1|2021-12-28,EPI_ISL_10347326,H5N1,a/long-eared_owl/germany-ni/ai09037/2021,28/12/2021,2021-12,2021,aves,strigiformes,strigidae,asio otus,long-eared owl,TRUE,wild,other-bird,western europe,germany,deu,51.05332774,10.37365093,niedersachsen,de.ni,52.76421058,9.167839373,Europe / Germany / Lower Saxony / Friesland / NA,H5N1/2021/R12_Europe,2_1_1_1_10_1_1_1,H5N1/2021/R12_Europe,2344b,28/12/2021,minor
H5N5|2344b|EPI_ISL_10364607|anseriformes|czechia|2_1_1_1_1_4_1_1|2021-02-24,EPI_ISL_10364607,H5N5,a/mute_swan/czech_republic/4099/2021,24/02/2021,2021-02,2021,aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,czechia,cze,49.74505751,15.33716519,zlínský,cz.zk,49.23952397,17.76941106,"Europe / Czech Republic / Zlinsky Kraj / Okres Kromeriz / 49Â°1423.619, 17Â°2834.391E",H5N5/2021/R1_Europe,2_1_1_1_1_4_1_1,H5N5/2021/R4_Europe,2344b,24/02/2021,minor
H5N8|2344b|EPI_ISL_1038924|primates|russia|3_2_3_1_3_2_1_2|2020-12-12,EPI_ISL_1038924,H5N8,A/Astrakhan/3212/2020,12/12/2020,2020-12,2020,mammalia,primates,hominidae,homo sapiens,human,FALSE,domestic,human,eastern europe,russia,rus,66.03766161,95.79709034,astrakhan',ru.as,47.10644659,47.35876773,Europe / Russia / Astrakhan Oblast / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,12/12/2020,dominant
H5N8|2344b|EPI_ISL_1039231|galliformes|russia|3_2_3_1_3_2_1_2|2020-12-12,EPI_ISL_1039231,H5N8,a/chicken/astrakhan/321-01/2020,12/12/2020,2020-12,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,astrakhan',ru.as,47.10644659,47.35876773,Europe / Russia / Astrakhan Oblast / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,12/12/2020,dominant
H5N8|2344b|EPI_ISL_1039232|galliformes|russia|3_2_3_1_3_2_1_2|2020-12-12,EPI_ISL_1039232,H5N8,a/chicken/astrakhan/321-01/2020,12/12/2020,2020-12,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,astrakhan',ru.as,47.10644659,47.35876773,Europe / Russia / Astrakhan Oblast / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,12/12/2020,dominant
H5N8|2344b|EPI_ISL_1039234|galliformes|russia|3_2_3_1_3_2_1_2|2020-12-12,EPI_ISL_1039234,H5N8,a/chicken/astrakhan/321-05/2020,12/12/2020,2020-12,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,astrakhan',ru.as,47.10644659,47.35876773,Europe / Russia / Astrakhan Oblast / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,12/12/2020,dominant
H5N8|2344b|EPI_ISL_1039235|galliformes|russia|3_2_3_1_3_2_1_2|2020-12-12,EPI_ISL_1039235,H5N8,a/chicken/astrakhan/321-05/2020,12/12/2020,2020-12,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,astrakhan',ru.as,47.10644659,47.35876773,Europe / Russia / Astrakhan Oblast / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,12/12/2020,dominant
H5N8|2344b|EPI_ISL_1039236|galliformes|russia|3_2_3_1_3_2_1_2|2020-12-12,EPI_ISL_1039236,H5N8,a/chicken/astrakhan/321-06/2020,12/12/2020,2020-12,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,astrakhan',ru.as,47.10644659,47.35876773,Europe / Russia / Astrakhan Oblast / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,12/12/2020,dominant
H5N8|2344b|EPI_ISL_1039238|galliformes|russia|3_2_3_1_3_2_1_2|2020-12-12,EPI_ISL_1039238,H5N8,a/chicken/astrakhan/321-09/2020,12/12/2020,2020-12,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,astrakhan',ru.as,47.10644659,47.35876773,Europe / Russia / Astrakhan Oblast / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,12/12/2020,dominant
H5N8|2344b|EPI_ISL_1039239|galliformes|russia|3_2_3_1_3_2_1_2|2020-12-12,EPI_ISL_1039239,H5N8,a/chicken/astrakhan/321-10/2020,12/12/2020,2020-12,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,astrakhan',ru.as,47.10644659,47.35876773,Europe / Russia / Astrakhan Oblast / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,12/12/2020,dominant
H5N8|2344b|EPI_ISL_1039240|galliformes|russia|3_2_3_1_3_2_1_2|2020-12-12,EPI_ISL_1039240,H5N8,a/chicken/astrakhan/321-10/2020,12/12/2020,2020-12,2020,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.03766161,95.79709034,astrakhan',ru.as,47.10644659,47.35876773,Europe / Russia / Astrakhan Oblast / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,12/12/2020,dominant
H5N8|2344b|EPI_ISL_1041108|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041108,H5N8,a/duck/chiba/d2a-8c/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041120|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041120,H5N8,a/duck/chiba/d2b-7c/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041121|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041121,H5N8,a/duck/chiba/d2b-9c/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041124|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-10,EPI_ISL_1041124,H5N8,a/chicken/chiba/i1c/2021,10/02/2021,2021-02,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,10/02/2021,dominant
H5N8|2344b|EPI_ISL_1041125|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-10,EPI_ISL_1041125,H5N8,a/chicken/chiba/i1t/2021,10/02/2021,2021-02,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,10/02/2021,dominant
H5N8|2344b|EPI_ISL_1041126|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-10,EPI_ISL_1041126,H5N8,a/chicken/chiba/i2t/2021,10/02/2021,2021-02,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,10/02/2021,dominant
H5N8|2344b|EPI_ISL_1041127|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-10,EPI_ISL_1041127,H5N8,a/chicken/chiba/i3t/2021,10/02/2021,2021-02,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,10/02/2021,dominant
H5N8|2344b|EPI_ISL_1041128|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-10,EPI_ISL_1041128,H5N8,a/chicken/chiba/j1c/2021,10/02/2021,2021-02,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,10/02/2021,dominant
H5N8|2344b|EPI_ISL_1041129|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-10,EPI_ISL_1041129,H5N8,a/chicken/chiba/j1t/2021,10/02/2021,2021-02,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,10/02/2021,dominant
H5N8|2344b|EPI_ISL_1041130|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-10,EPI_ISL_1041130,H5N8,a/chicken/chiba/j6c/2021,10/02/2021,2021-02,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,10/02/2021,dominant
H5N8|2344b|EPI_ISL_1041131|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-10,EPI_ISL_1041131,H5N8,a/chicken/chiba/j6t/2021,10/02/2021,2021-02,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,10/02/2021,dominant
H5N8|2344b|EPI_ISL_1041132|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-08,EPI_ISL_1041132,H5N8,a/chicken/tokushima/b1t/2020,08/02/2021,2021-02,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.39966654,137.5741372,tokushima,jp.ts,33.91917884,134.2420935,Asia / Japan / Tokushima / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,08/02/2021,dominant
H5N8|2344b|EPI_ISL_1041133|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-08,EPI_ISL_1041133,H5N8,a/chicken/tokushima/b2t/2020,08/02/2021,2021-02,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.39966654,137.5741372,tokushima,jp.ts,33.91917884,134.2420935,Asia / Japan / Tokushima / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,08/02/2021,dominant
H5N8|2344b|EPI_ISL_1041134|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-08,EPI_ISL_1041134,H5N8,a/chicken/tokushima/b3t/2020,08/02/2021,2021-02,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.39966654,137.5741372,tokushima,jp.ts,33.91917884,134.2420935,Asia / Japan / Tokushima / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,08/02/2021,dominant
H5N8|2344b|EPI_ISL_1041135|galliformes|japan|3_2_3_1_3_2_1_2|2021-02-08,EPI_ISL_1041135,H5N8,a/chicken/tokushima/b4t/2020,08/02/2021,2021-02,2021,aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.39966654,137.5741372,tokushima,jp.ts,33.91917884,134.2420935,Asia / Japan / Tokushima / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,08/02/2021,dominant
H5N8|2344b|EPI_ISL_1041136|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041136,H5N8,a/duck/chiba/d1a-10t/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041137|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041137,H5N8,a/duck/chiba/d1a-1t/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041138|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041138,H5N8,a/duck/chiba/d1a-2t/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041139|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041139,H5N8,a/duck/chiba/d1a-3t/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041140|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041140,H5N8,a/duck/chiba/d1a-4t/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041141|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041141,H5N8,a/duck/chiba/d1a-5t/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041142|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041142,H5N8,a/duck/chiba/d1a-6t/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041143|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041143,H5N8,a/duck/chiba/d1a-7t/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041144|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041144,H5N8,a/duck/chiba/d1a-8t/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041145|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041145,H5N8,a/duck/chiba/d1a-9t/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041146|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041146,H5N8,a/duck/chiba/d1b-10t/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041147|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041147,H5N8,a/duck/chiba/d1b-1t/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041148|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041148,H5N8,a/duck/chiba/d1b-2t/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041149|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041149,H5N8,a/duck/chiba/d1b-3t/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041150|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041150,H5N8,a/duck/chiba/d1b-4t/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041151|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041151,H5N8,a/duck/chiba/d1b-5t/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041152|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041152,H5N8,a/duck/chiba/d1b-6t/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041153|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041153,H5N8,a/duck/chiba/d1b-7t/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
H5N8|2344b|EPI_ISL_1041154|anseriformes|japan|3_2_3_1_3_2_1_2|2021-01-23,EPI_ISL_1041154,H5N8,a/duck/chiba/d1b-8t/2021,23/01/2021,2021-01,2021,aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.39966654,137.5741372,chiba,jp.ch,35.50945119,140.1982613,Asia / Japan / Chiba / NA / NA,H5N8/2020/R2_Asia,3_2_3_1_3_2_1_2,H5N8/2019/R7_Africa,2344b,23/01/2021,dominant
